price,time,status,movingAvg
10.61378002885027,218,0,10.519928155692392
10.57719594663406,219,0,10.520009966822307
10.519171602416042,220,0,10.520008770867378
10.480168297962452,221,0,10.519952018056971
10.482995825944286,222,0,10.519899448793653
10.463458814594901,223,0,10.519819277438257
10.46652272576649,224,0,10.519743679492624
10.467068065161158,225,0,10.51966906814088
10.507830986054396,226,0,10.519652324036091
10.500060166050945,227,0,10.519624651496564
10.445926062561433,228,0,10.519520704262524
10.435192909424023,229,0,10.519401932720497
10.380055853763897,230,0,10.519205946674145
10.365168989661706,231,0,10.518989602633397
10.391042277195933,232,0,10.518810153369108
10.439037172519573,233,0,10.518698426505173
10.491569486139571,234,0,10.518660483931235
10.500267919322363,235,1,10.518634795991836
10.554857020155682,236,0,10.51868531513293
10.607522708651105,237,0,10.51880904409326
10.645312593825489,238,0,10.518984987834193
10.666292249264906,239,0,10.519189581252846
10.62411407167423,240,0,10.519335107591848
10.617536843974769,241,0,10.519471121077142
10.66853946192935,242,0,10.519677301354946
10.66096007398851,243,0,10.519872443306097
10.713773302022814,244,0,10.520139892766396
10.745027853274408,245,0,10.520449655797398
10.697635459724006,246,0,10.520693377673501
10.726769917739125,247,0,10.520976449843921
10.710388110711387,248,0,10.52123627379573
10.707933742722794,249,0,10.521492023753163
10.729490143696934,250,0,10.521776562904934
10.71187347518758,251,0,10.522036258140293
10.75953465788495,252,0,10.522360266871186
10.705755343843967,253,-1,10.52261012392428
10.693188656965534,254,0,10.522842203561071
10.664240754893427,255,0,10.52303432115799
10.659027099638651,256,0,10.52321884324548
10.716129603976217,257,0,10.523480239940238
10.717536941712485,258,0,10.52374283358269
10.680619223768408,259,0,10.52395482870456
10.631632514271182,260,0,10.52410014272017
10.654169285369017,261,0,10.524275438060668
10.626935587674412,262,0,10.524413607844805
10.6455734047591,263,0,10.524576457034206
10.634971020960087,264,0,10.524724637656924
10.65065396877753,265,0,10.52489344373081
10.626715991020616,266,0,10.525029752361721
10.643483738236167,267,0,10.525188113305404
10.618163527322588,268,0,10.525312246034398
10.613271936766685,269,0,10.525429525622041
10.579766304923746,270,0,10.525501878191017
10.521020083550473,271,0,10.525495918357718
10.55067821617207,272,0,10.525529360984297
10.544405730528151,273,0,10.525554395957167
10.516758840725535,274,0,10.52554274621514
10.508496410679342,275,0,10.525520198152261
10.51215214304843,276,0,10.52550253889849
10.502965787312332,277,0,10.525472807036238
10.478777986284548,278,0,10.525411285533272
10.43957627518471,279,0,10.525298344730182
10.471340469820975,280,0,10.525227440820972
10.45138737124666,281,1,10.525130537842529
10.511092552220445,282,0,10.52511213943411
10.548392520961974,283,0,10.52514261113768
10.599739850331709,284,0,10.525240123868652
10.563228881285351,285,0,10.525289717546743
10.57811871116615,286,0,10.525358594983013
10.548377507672413,287,0,10.525388567525578
10.53559943879478,288,0,10.525401845641662
10.557360495134265,289,0,10.525443350381263
10.581482885660307,290,0,10.525516034603415
10.61941541801701,291,0,10.52563766592908
10.66953021633613,292,0,10.525823814118482
10.687861655840539,293,0,10.526033165335177
10.632115417851027,294,0,10.526170045661004
10.6758064910509,295,0,10.526362876131868
10.63946460722548,296,0,10.526508438205347
10.661960003253567,297,0,10.526682540474047
10.686481758553953,298,0,10.52688767425849
10.740558831563607,299,0,10.52716161163965
10.7284000350759,300,0,10.527419279275291
-10.758378075101241,301,-1,10.527714623003968
10.771124467965404,302,0,10.528025491260623
10.746016818849695,303,0,10.528303541423366
10.69371462572987,304,0,10.528514256180443
10.672328864211424,305,0,10.528697226419668
10.660804004485236,306,0,10.528865087637032
10.64121848637937,307,0,10.529007668092289
10.632833163405554,308,0,10.529139259341102
10.662826007267252,309,0,10.529308483072652
10.614152161354504,310,0,10.529415744359989
10.584875064156398,311,0,10.529485768753672
10.58711421989438,312,0,10.529558440192687
10.557494590455326,313,0,10.529593624261029
10.58224023537136,314,0,10.529659846413368
10.62891456892859,315,0,10.529784538275825
10.590174985473453,316,0,10.529860310480588
10.645511612705562,317,1,10.53000523692448
10.679166645801402,318,0,10.530191922041972
10.705741312242573,319,0,10.530411358779723
10.703636227257325,320,0,10.53062761953937
10.728365130586562,321,0,10.530874175039429
10.76775894186066,322,0,10.531169174749042
10.820472404773124,323,0,10.531529004637132
10.875121632327998,324,0,10.531955827777121
10.877576795947414,325,0,10.532384637911326
10.892894154537043,326,0,10.532831365936884
10.87321082745461,327,0,10.533252627646682
10.841238455341797,328,0,10.53363332706287
10.887074342517668,329,0,10.53406967399553
10.934561925396228,330,0,10.53456349921304
10.949936573606735,331,0,10.535075042408106
10.993513537346695,332,0,10.53563892739573
10.949308660241911,333,0,10.536147121170725
10.98786531052321,334,0,10.536701376617783
10.963693546589788,335,0,10.537224651335885
10.966584330704363,336,0,10.537750183379176
11.006342961430931,337,0,10.538323035186085
10.962667111252548,338,0,10.538841159821088
10.916527997024076,339,0,10.539301753524994
10.942210534917267,340,0,10.53979250721731
10.974848407983455,341,0,10.5403217723034
10.969934416863403,342,0,10.540843780376985
10.972366175225684,343,0,10.541367472603742
11.023220318528569,344,0,10.541951536659408
10.995244665243733,345,0,10.54250031768675
11.00091435580113,346,0,10.543054627285438
11.013078992041848,347,0,10.543622289561714
11.065673100234715,348,0,10.544252025159631
11.0833194576519,349,0,10.544901503993959
11.061757529092931,350,0,10.545523472736557
11.04078258759891,351,0,10.546118736095766
11.048658959721777,352,0,10.546722025679951
11.073108996321272,353,0,10.54735318511717
11.053825734472982,354,0,10.547959739068494
11.110337718162441,355,0,10.548632440000425
11.168626690205935,356,0,10.549373173871638
11.117160282029825,357,0,10.550050724120037
11.127060329365356,358,0,10.550738459048816
11.125971407607636,359,0,10.551423260178053
11.126148330929508,360,0,10.552106643139707
11.091835428434953,361,0,10.552747651198253
11.129919497678545,362,0,10.553432315310328
11.136650228057723,363,0,10.554123331794626
11.148733911113197,364,0,10.554827012953584
11.177775058311664,365,0,10.555563358160862
11.134015125451695,366,0,10.556246300034879
11.186867913573403,367,0,10.556989957598013
11.143392340004025,368,0,10.557680655339363
11.186798591550764,369,0,10.558420794087846
11.159145981923862,370,0,10.559126699126432
11.117341534188741,371,0,10.559781880857727
11.07360799801963,372,0,10.56038425614162
11.08785126315344,373,0,10.561001899006975
11.080631763423035,374,0,10.561609653234362
11.123143748416505,375,0,10.562265651009108
11.168540350848533,376,0,10.562973089398652
11.197225543610458,377,0,10.563712311373259
11.241676935593768,378,0,10.564501560062688
11.234221664749688,379,0,10.565280304370464
11.264863099530674,380,0,10.566092827942077
11.262906164607761,381,0,10.56690119608206
11.220879466268938,382,0,10.567658992455394
11.26409203801718,383,0,10.568465049221091
11.259109696065519,384,0,10.56926348233883
11.278589230364771,385,0,10.570082565188745
11.239285902287252,386,0,10.570854426015849
11.189478065456811,387,0,10.571567126061288
11.132301944806573,388,0,10.572212390524745
11.17832103941926,389,0,10.57290906713267
11.163688445662816,390,0,10.573587344260718
11.182783289750391,391,0,10.574285963464261
11.163467188006665,392,0,10.574960856046784
11.223081946048275,393,0,10.575702413357998
11.2385614488357,394,0,10.576459966541401
11.221148848350849,395,0,10.577195912753513
11.257248641310605,396,0,10.577971343458822
11.254228534222129,397,0,10.57874156804967
11.241394707935974,398,0,10.579495439653638
11.274141047068477,399,0,10.580284809662063
11.281395511767155,400,0,10.581080622036756
11.321787879497869,401,0,10.581920426183538
11.353184195097347,402,0,10.58279388458548
11.354812720901776,403,0,10.58366720906095
11.376917811059052,404,0,10.58456353742479
11.378881606441645,405,0,10.585460058947383
11.336857169299842,406,0,10.58630718083053
11.290842954436206,407,0,10.587100576971979
11.270573986397682,408,0,10.587869388456147
11.3050035921471,409,0,10.58867515722434
11.322925595694745,410,0,10.589499231790525
11.3175604418032,411,0,10.590315443909372
11.36502189828425,412,0,10.591182976333084
11.315235052324716,413,0,10.591992877984081
11.284177974742013,414,0,10.592766269153643
11.280000973069008,415,0,10.593533272171404
11.24960382703334,416,0,10.594264677472253
11.269962381230798,417,0,10.595017124803835
11.310254909392368,418,0,10.5958127174452
11.280070871568947,419,0,10.596573004283117
11.230299994045035,420,0,10.597276363872199
11.233037598609787,421,0,10.59798119894397
11.290751189831393,422,0,10.59874838608781
11.344226920776391,423,0,10.59957303048459
11.33892395732508,424,0,10.600389992834689
11.290539352710685,425,0,10.601151747095038
11.275902501699756,426,0,10.60189568397994
11.26414294245502,427,0,10.602625031180903
-11.222309949125668,428,-1,10.603306752762801
11.2759241712944,429,0,10.604045892783164
11.232139203129403,430,0,10.604735347569495
11.210134768274425,431,0,10.605399162723776
11.210581375334298,432,0,10.606062012901884
11.173877069596767,433,0,10.606683254758224
11.222988642855729,434,0,10.607356812559424
11.169289518407709,435,0,10.607970276212097
11.182909103404036,436,0,10.608597254213395
11.207771301349,437,0,10.609249949253849
11.23753197367584,438,0,10.60993360760469
11.183571943326257,439,0,10.610557127534822
11.241935607642947,440,0,10.611242663343841
11.250718192020313,441,0,10.611936237669955
11.191073238936962,442,0,10.612563688375554
11.16135051642944,443,0,10.61315761351414
11.17770894898704,444,0,10.61376793928222
11.160177663232801,445,0,10.614358014578062
11.121050306564888,446,0,10.614904608204801
11.093798737584633,447,0,10.615420657913186
11.088745062273702,448,0,10.61593015673381
11.067255720627898,449,0,10.616415453039073
11.07754602382747,450,0,10.616910759774614
11.101747895669037,451,0,10.617430971293814
11.063021331420826,452,0,10.61790856010424
11.01692955432154,453,0,10.618335777442802
10.974652617912124,454,0,10.618716864972715
10.970183756828428,455,0,10.6190923637888
10.983661809020663,456,0,10.619481445373893
11.037757234898873,457,0,10.619927368390444
11.009568477588026,458,0,10.620342321648376
10.988510547865573,459,0,10.62073398997414
10.983357693169825,460,0,10.621119349913775
10.99246785863692,461,0,10.621513562768046
11.04249190612686,462,0,10.621959987310314
11.049702391611964,463,0,10.622413104264023
11.093869776011527,464,0,10.622912000212963
11.085741798679624,465,0,10.623401249471383
11.088883210869874,466,0,10.623892782693558
11.09990299929656,467,0,10.624394903175206
11.14613302363204,468,0,10.624944679909092
11.120348854371844,469,0,10.625466157987475
11.127081732567746,470,0,10.625993619159482
11.170852894493141,471,0,10.62656595033105
11.22379100228062,472,0,10.627192629294273
11.195705848231746,473,0,10.627788555100286
11.17391499791943,474,0,10.628360415249837
11.181155934040353,475,0,10.628938653240203
11.232391923575808,476,0,10.629569220920803
11.204054766896588,477,0,10.630168892680695
11.257108142203089,478,0,10.630822635380927
11.256919634085925,479,0,10.631474819754578
11.221201072743133,0,0,10.6320884787067
11.188190848612626,1,0,10.632666547698285
11.234602875106523,2,0,10.633291611381992
11.29387877323626,3,0,10.633976867773956
11.326643387182726,4,0,10.634694656913242
11.306371471399347,5,0,10.63538997452658
11.258104647987189,6,0,10.636033940062733
11.233455483992213,7,0,10.636651111079189
11.233939889108633,8,0,10.63726750816694
11.185014851720243,9,0,10.637832196149985
11.193327395745452,10,0,10.638404281834429
11.137911337607166,11,0,10.638918177982344
11.12444552972741,12,0,10.63941717834385
11.134929349971156,13,0,10.639925917739772
11.132688543177062,14,0,10.640431315304323
11.077434245264895,15,0,10.64087906420797
11.093737669222357,16,0,10.641342583762743
11.145860546934607,17,0,10.64185845080075
11.191702843532877,18,0,10.642420089608445
11.195087680957956,19,0,10.642984036130231
11.190192656518704,20,0,10.643541843082717
11.203426020933014,21,0,10.644111989903339
11.210419547528987,22,0,10.644688091182713
11.231564031137275,23,0,10.645284509820879
11.222074327051864,24,0,10.645870083239387
11.208753651013366,25,0,10.646440959068773
11.191741170957359,26,0,10.646993441552956
11.152348898152296,27,0,10.647504934930081
11.20082101524487,28,0,10.648064405183181
11.224799086094915,29,0,10.64864696546693
11.166931558716106,30,0,10.649169956983831
11.19391550889843,31,0,10.649719095645036
11.250782684693467,32,0,10.650324396338943
11.198112070822777,33,0,10.650875490578866
11.254836066689537,34,0,10.651482486132746
11.239287121239235,35,0,10.652072651429037
11.287836699142561,36,0,10.652710328507988
11.288900473437872,37,0,10.653347793583068
11.323213230948129,38,0,10.654018329556406
11.312409017382707,39,0,10.65467672024423
11.318551563369462,40,0,10.655339931875725
11.302920468816328,41,0,10.655986219836743
11.351525680718817,42,0,10.656679678920373
11.367164988245694,43,0,10.657387333610936
11.339574836738405,44,0,10.658066127146386
11.336299558619162,45,0,10.65874031544805
11.386578599344457,46,0,10.65946309428012
11.341371520133213,47,0,10.66013959073434
11.32798392598581,48,0,10.66080147808345
11.268286841452994,49,0,10.661402948740252
11.289745952819082,50,0,10.662024455173563
11.260491590427494,51,0,10.662615825860573
11.313945411236665,52,0,10.663258796823431
11.280699015074466,53,0,10.663867712226047
11.284916913583087,54,0,10.664479583360388
11.232989893555754,55,0,10.665039140752311
11.18535904612804,56,0,10.66555076307815
11.187348888172046,57,0,10.666063334910264
11.187029081997071,58,0,10.666574586870114
11.172745345650663,59,0,10.667070832712056
11.123951175439247,60,0,10.667518315907676
11.160680527269244,61,0,10.668000862102746
11.121986767760676,62,0,10.668444641091659
11.08223384402469,63,0,10.668848732110149
11.069675213231582,64,0,10.669239782335634
11.107381220966145,65,0,10.669666820774845
11.109499658565854,66,0,10.670095090334524
11.091732542096162,67,0,10.670505243497717
11.039168420638514,68,0,10.670863516750526
11.066891993966555,69,0,10.671248010417727
11.086496533408807,70,0,10.671650773291628
11.030687301839444,71,0,10.671998676904561
11.066012794534307,72,0,10.67238010393034
11.026586714501612,73,0,10.672722663515032
11.052545150496075,74,0,10.673089641763323
11.027440082113836,75,0,10.673431678867908
11.031071130016057,76,0,10.67377655779862
11.021607288343152,77,0,10.674111654841534
10.976595689251603,78,0,10.67440278480728
10.976399258950726,79,0,10.674693166032418
10.923925257606452,80,0,10.67493258206659
10.971207519896653,81,0,10.675216915020362
10.963207347643772,82,0,10.675493032405427
10.915578123083298,83,0,10.67572299896738
10.879076862582945,84,0,10.675917595966055
10.857809028633218,85,0,10.676091488349103
10.824229957631054,86,0,10.676232976858444
10.77023901933803,87,0,10.676322677280657
10.813202944785935,88,0,10.676453163712978
10.873188626041054,89,0,10.676640530819958
10.884143597079053,90,0,10.676837964755505
10.942675446981307,91,0,10.677090661981953
10.883521577439158,92,0,10.677286702737375
10.842278549151409,93,0,10.677443241491087
10.884901120577508,94,0,10.677639884030505
10.874296766755332,95,0,10.677826112139146
10.835985987468012,96,0,10.677975743052418
10.779273002994618,97,0,10.678071487154442
10.76108449530371,98,0,10.678149875264118
10.71392971388764,99,0,10.678183629828856
10.690945688627881,100,0,10.678195658159487
10.705798676616302,101,0,10.678221649702289
10.73156595400721,102,0,10.67827183249091
10.732068037121916,103,0,10.678322392833607
10.791901785805548,104,0,10.678429040150952
10.752049470527078,105,0,10.678498102468378
10.72961589646102,106,0,10.67854601042901
10.68797814772185,107,0,10.678554842018235
10.702833672959601,108,0,10.678577553740352
10.742176692848245,109,0,10.678636992188114
10.721961310988432,110,0,10.678677444399879
10.66267996334102,111,0,10.678662521376504
10.675692955376398,112,0,10.678659753840623
10.684301613145589,113,0,10.678665006968467
10.70341383672054,114,0,10.678688029135678
10.713339893876709,115,0,10.678720233470939
10.734602699043652,116,0,10.678772120625602
10.748627910920192,117,0,10.6788369219153
10.762250839243912,118,0,10.678914228604205
10.771359394309917,119,0,10.678999825979858
10.820315707610416,120,0,10.679130552974891
10.806847153599218,121,0,10.679248590498572
10.752579860396127,122,0,10.679316301735783
10.723442203585144,123,0,10.679357008287305
10.668839901819272,124,0,10.67934731510162
10.715262742885384,125,1,10.679380386397922
10.715848759216916,126,0,10.679413935958932
10.759364818419584,127,0,10.679487420225898
10.80234003115345,128,0,10.679600232540801
10.823864239367426,129,0,10.679732584840643
10.880967525327296,130,0,10.679917034831922
10.847677940179212,131,0,10.680070662034622
10.859231125813906,132,0,10.680234578286935
10.834956972736112,133,0,10.680376006435427
10.853693351141857,134,0,10.680534287115524
10.859251633959458,135,0,10.680697350388192
10.838981321708335,136,0,10.68084163842039
10.881638275899032,137,0,10.681024513317912
10.854501619669303,138,0,10.681182363278195
10.863885397335027,139,0,10.68134845694552
10.850317919435415,140,0,10.681501926030434
10.853713450188765,141,0,10.681658197830942
10.839267107987329,142,0,10.68180108895529
10.809939883018025,143,0,10.681917156703536
10.751213728046242,144,0,10.681979868532805
10.74463362719324,145,0,10.682036517500853
10.750589063079966,146,0,10.682098443919624
10.762441326601305,147,0,10.682170955546594
10.821910863391038,148,0,10.682296960873776
10.820506845507623,149,0,10.682421474283357
10.868650000617494,150,0,10.682589096719301
10.923477332620402,151,0,10.682805722830722
10.864661955019885,152,0,10.682969115671861
10.843920797043971,153,0,10.683113596534852
10.887509063930617,154,0,10.683296910855386
10.86214733984609,155,0,10.683457171096418
10.902312258015776,156,0,10.683653102239587
10.909611493961439,157,0,10.6838552117134
10.880378796279691,158,0,10.684030836007025
10.92658855481134,159,0,10.684247405398814
10.91597628977702,160,0,10.684454121620382
10.896892861402222,161,0,10.684643460960652
10.90637564675359,162,0,10.684840907252543
10.91235308846022,163,-1,10.685043320225148
10.937811702511546,164,0,10.685268003231624
10.88090703771523,165,0,10.6854417501539
10.911539594528094,166,0,10.685642369359202
10.868173602491677,167,0,10.685804187828293
10.876089273146968,168,0,10.685972730862233
10.90775625707567,169,0,10.686168999469501
10.849662861932226,170,0,10.68631355637707
10.860349471581946,171,0,10.686467298351635
10.873332135749028,172,0,10.686632227599116
10.829163831893736,173,0,10.686757916844526
10.816249345932443,174,0,10.686872006209361
10.799368491885062,175,0,10.686971034805907
10.759887173929801,176,0,10.687035165095375
10.73473816591405,177,0,10.687077083373776
10.695659756887862,178,0,10.68708461864464
10.670378735384467,179,0,10.687069964361077
10.661145588967987,180,0,10.68704724361139
10.642822886358859,181,0,10.687008518254776
10.634766646032705,182,0,10.686962812329824
10.598421768572035,183,0,10.686885416312553
10.605785244464661,184,0,10.686814586468145
10.601661723563776,185,0,10.686740282050252
10.559555154084565,186,0,10.686629397021512
10.560154294620975,187,0,10.686519227071686
10.612870827842757,188,0,10.686455129248163
10.57596645444708,189,0,10.686359052139641
10.563163681317212,190,0,10.6862520188027
10.561137614621584,191,0,10.686143412549068
10.558771606193094,192,0,10.68603294263896
10.602092081304983,193,0,10.685960203591009
10.59581914062924,194,0,10.685882159380652
10.5886916010338,195,0,10.68579808450319
10.61789703673125,196,0,10.685739397340035
10.642529612920027,197,0,10.68570208319114
10.60089278907068,198,0,10.68562890864919
10.550991772070901,199,0,10.68551284215214
10.524388973381827,200,0,10.685374061903412
10.565053199102978,201,0,10.685270515549885
10.520929021669778,202,0,10.685129207300633
10.578890737244027,203,0,10.685037937137356
10.549787028879692,204,0,10.684921841937134
10.577934503815564,205,0,10.684830086072536
10.568575630006421,206,0,10.684730467858254
10.528530208941685,207,0,10.684596734759866
10.561697757143186,208,0,10.684491603042487
10.560506379374901,209,0,10.684385632765848
10.550213212261227,210,0,10.684271053414436
10.600339489373418,211,0,10.684199439451945
10.61726043373331,212,0,10.684142372950905
10.673868104993335,213,0,10.68413362144498
10.687144579047331,214,0,10.684136183962087
10.705528527248193,215,0,10.684154374730188
10.692615572916043,216,0,10.684161563513692
10.650787563433514,217,0,10.684133232444015
10.626044511359577,218,0,10.684083962960484
10.591789997343867,219,0,10.684005747735386
10.634646328536991,220,0,10.683963953138267
10.652793447192552,221,0,10.683937582151849
10.627790493198148,222,0,10.683890120538194
10.629589986139617,223,0,10.683844258938196
10.591250729599757,224,0,10.683766120938754
10.564224464106285,225,0,10.68366532696166
10.564845082913173,226,0,10.683565225660862
10.56747242103417,227,0,10.683467504444847
10.573964314453447,228,0,10.683375407565125
10.551772915604504,229,0,10.683264817235745
10.50990741506107,230,0,10.683119261062632
10.49330560455018,231,0,10.682960021417907
10.438713441036233,232,0,10.682755288324543
10.443973777606605,233,0,10.682555303809703
10.450692848815402,234,0,10.682361276650713
10.456264441284006,235,1,10.682172232473985
10.478859541613598,236,0,10.68200238060192
10.53649293188976,237,0,10.681880920294148
10.528570315651333,238,0,10.681753054902453
10.528925825750521,239,0,10.68162569887816
10.576495980241994,240,0,10.681538163725257
10.612877772604488,241,0,10.68148104193564
10.6674279395662,242,0,10.681469360221286
10.693645691154977,243,0,10.68147947345296
10.654614836852629,244,0,10.681457179148728
10.691483130213577,245,0,10.681465492540987
10.67689217967743,246,0,10.681461703549385
10.659824736630062,247,0,10.681443792152928
10.64068358679365,248,0,10.68141007817
10.680517904449013,249,0,10.681409340836346
10.680492159254802,250,0,10.68140858346097
10.676875182567134,251,0,10.68140484303119
10.733658040147125,252,0,10.68144792068751
10.677969994025757,253,0,10.68144505583853
10.708851496071947,254,0,10.681467612579462
10.67311805170309,255,0,10.68146074616427
10.71258661375967,256,0,10.681486322062046
10.658858813025722,257,0,10.68146774446842
10.668607426706766,258,0,10.681457194576902
10.634389862974341,259,0,10.6814186147969
10.656474206588639,260,0,10.681398185306149
10.715509312106564,261,0,10.6814260994852
10.682264108333932,262,0,10.681426784692762
10.660019636470215,263,0,10.681409295192582
10.706466361493359,264,0,10.681429749940582
10.671694557689243,265,0,10.681421809327
10.6736073751756,266,0,10.68141544059501
10.671906618903689,267,0,10.68140769725487
10.692564811105745,268,0,10.681416775459795
10.715180415930682,269,0,10.681444225573998
10.690152538424915,270,0,10.68145129975178
10.704804640570318,271,0,10.681470255385562
10.682558953929753,272,0,10.681471138352752
10.691627373425398,273,0,10.681479368689114
10.703440662028873,274,0,10.681497151112872
10.748616594409729,275,0,10.681551454869586
10.772683010751054,276,0,10.681625126297138
10.752311117020316,277,0,10.681682223220179
10.71677655205671,278,0,10.68171054794079
10.748569962011846,279,0,10.681764466823106
10.711604572457942,280,0,10.681788512033126
10.707840092538728,281,0,10.681809487540779
10.719804948119325,282,0,10.681840055087504
10.684069769427948,283,0,10.681841847462374
10.74223879515361,284,0,10.681890359066946
10.714424353209417,285,0,10.68191646981666
10.705721118867466,286,0,10.681935559350782
10.680445895703201,287,0,10.681934365710038
10.689845115480107,288,0,10.681940699376787
10.719408277119834,289,0,10.68197067343898
10.662577634036092,290,0,10.681955171409081
10.673944853808537,291,0,10.681948773391827
10.71763711308525,292,0,10.681977255706027
10.748850237721202,293,0,10.682030583442883
10.717462380365443,294,0,10.68205881595039
-10.742280128018674,295,-1,10.682106762854902
10.797187055282844,296,0,10.68219831440019
10.821282010109346,297,0,10.682308873776748
10.823441851389722,298,0,10.682420973044113
10.783211107852273,299,0,10.682500965214595
10.72430490191459,300,0,10.682534116631485
10.671657019799731,301,0,10.682525497695803
10.640406144699625,302,0,10.682492149039431
10.667363716154409,303,0,10.682480180342528
10.656966783868889,304,0,10.682460011649665
10.683114794307295,305,0,10.682460528855556
10.654179951498744,306,0,10.682438207957878
10.676467036180643,307,0,10.682433498831871
10.642055250616163,308,0,10.682401679881346
10.642974007484915,309,0,10.68237063447001
10.588708989175721,310,0,10.682296943167652
10.605819034208002,311,0,10.682236819025388
10.579401041192382,312,0,10.682156036796139
10.568643180665811,313,0,10.682066937223038
10.590570949902064,314,0,10.681995175664355
10.649863244216515,315,0,10.681969993899898
10.59982613418543,316,0,10.681905668246245
10.638141431873295,317,0,10.681871423929833
10.626316913650195,318,0,10.681827988034385
10.591325882662703,319,0,10.681757283264563
10.55496561926658,320,0,10.681658304604143
10.53980910090641,321,0,10.681547657799387
10.486942742058632,322,0,10.681395978208005
10.530091321299635,323,0,10.681278139690164
10.526248094515271,324,0,10.681157493740612
10.47300274799823,325,0,10.680995631574405
10.480468435944045,326,0,10.68083982178759
10.467070405146517,327,1,10.680673851743613
10.519836115571449,328,0,10.680549074601508
10.565417059194607,329,0,10.680459824977161
10.583626297750502,330,0,10.680384818372028
10.636241412675615,331,0,10.680350651649354
10.633002186155771,332,0,10.680314032573179
10.641725382122573,333,0,10.680284211359538
10.628528502910717,334,0,10.680244245561507
10.608177809412433,335,0,10.680188638743491
10.608925729342305,336,0,10.680133694326065
10.573984831179398,337,0,10.680051915540897
10.552454265097653,338,0,10.679953687942405
10.58083250571612,339,0,10.679877440879155
10.589039237234907,340,0,10.679807619046992
10.532322109469787,341,0,10.679694342925965
10.526884298931575,342,0,10.679577067374167
10.561474987811572,343,0,10.679486498294748
10.542953721571775,344,0,10.679381875477336
10.541607561914526,345,0,10.679276382128512
10.572121610128404,346,0,10.679194396840066
10.588602630249474,347,0,10.679125137079675
10.571968874096616,348,0,10.679043275916204
10.600325190600236,349,0,10.678983185774742
10.549756915345002,350,0,10.678884615011638
10.554197877080277,351,0,10.678789579388214
10.609237343844118,352,0,10.678736607388561
10.59174422248104,353,0,10.678670403138252
10.6303005571805,354,0,10.678633619985431
-10.680412742786002,355,-1,10.678634971902454
10.722170692624237,356,0,10.678668028638006
10.73216781141906,357,0,10.678708620278963
10.72208158960213,358,0,10.678741503500587
10.682057230042188,359,0,10.678744015414633
10.627313727785936,360,0,10.678705082570099
10.648224492768447,361,0,10.678682026148161
10.689204280983073,362,0,10.678689979477591
10.629449829441771,363,0,10.678652789031945
10.597730626225164,364,0,10.678591715701524
10.542581898501346,365,0,10.678489144195341
10.577957110703393,366,0,10.678413385315542
10.529115474761504,367,0,10.678300962190125
10.48969655456029,368,0,10.678159047662186
10.4546305510429,369,0,10.677990981123374
10.418775926440329,370,0,10.677796229016174
10.440468130971157,371,0,10.677618054768393
10.441689769544915,372,0,10.67744106430686
10.41943156130427,373,0,10.67724765388482
10.441512809428474,374,0,10.677071073476986
10.486221638619405,375,0,10.676928222103589
10.429059130265797,376,0,10.676742830112685
10.37773071961343,377,0,10.676519353199009
10.358300285058233,378,0,10.676281698928552
10.373178856350105,379,0,10.676055502777375
10.32787388481843,380,0,10.675795859512677
10.279518973560293,381,0,10.675500571222102
10.24541999286302,382,0,10.67518033251893
10.225365981570773,383,0,10.674845649222094
10.253824325817979,384,0,10.674532622215846
10.275618633427335,385,0,10.674236252239035
10.269441556970754,386,0,10.67393573650387
10.30560341236997,387,0,10.673662492939972
10.280378167014659,388,0,10.67337095526323
10.288932417823737,389,0,10.673086185976238
10.336099710203854,390,0,10.672836751131108
10.324526289162366,391,0,10.67257912504977
10.265163068939144,392,0,10.672278004535276
10.318133310834147,393,0,10.672016450108615
10.274698365528549,394,0,10.671723226429958
10.25082701067343,395,0,10.67141283099061
10.214382058047264,396,0,10.671076036021603
10.1829611900918,397,0,10.670716599463482
10.185035439057335,398,0,10.670359218182831
10.155788473341975,399,0,10.669980857341036
10.207589915980126,400,0,10.669641113813219
10.157274085308067,401,0,10.66926492656762
10.146599474295881,402,0,10.668881459618042
10.206362028973144,403,0,10.668542369126367
10.197629520006272,404,0,10.66819737802811
10.197438359567009,405,0,10.667852752099513
10.179966923201448,406,0,10.667495849518023
10.121253826112342,407,0,10.66709654979331
10.142222833598385,408,0,10.666713150438893
10.098576851879724,409,0,10.666298452410748
10.085211003907748,410,0,10.665874610362241
10.025889317897247,411,0,10.665408148778813
9.997518190353567,412,0,10.664921703069837
9.947662990374198,413,0,10.664399680717075
9.959960649768535,414,0,10.663887361421839
9.912957584838402,415,0,10.663341627572578
9.92280473503845,416,0,10.662803837527166
9.89941223725146,417,0,10.66224985233103
9.920868253384624,418,0,10.661712229706703
9.920438578823452,419,1,10.661175074887222
9.95291562623154,420,0,10.66066221504026
10.003013633494966,421,0,10.660186347759836
10.0308256642067,422,0,10.659731278574332
10.052460210833418,423,0,10.659292498901108
10.10328548270184,424,0,10.658891049791938
10.065560447397818,425,0,10.658462961334223
10.108018287892136,426,0,10.658066101439887
10.107632838595386,427,0,10.657669535688559
10.153059992271018,428,0,10.657306245880484
10.17716020775092,429,0,10.656960817076074
10.157923788668551,430,0,10.656602055732863
10.144859143316413,431,0,10.656234424330265
10.169292379369924,432,0,10.655884860766044
10.209823841934822,433,0,10.655564874382378
10.228970387605509,434,0,10.655259071882895
10.197681750713741,435,0,10.6549312944322
10.225077707622036,436,0,10.654623596803848
